TP6_05	TP6_5	TP7_05	TP7_5	TP8_05	TP8_5	AV5	AV6	AV7	AV8	SV5	SV5_F	SV6	SV7	SV7_F	SV8
-1	-1	139	10	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	139	10	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	139	10	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	139	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	139	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	139	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	139	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	140	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	140	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	140	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	140	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	140	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	140	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	140	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	140	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	140	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	141	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	141	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	141	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	141	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	141	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	141	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	141	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	142	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	142	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	142	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	142	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	143	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	143	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	143	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	143	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	143	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	144	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	145	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	146	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	147	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	147	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	147	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	147	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	147	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	147	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	148	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	149	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	11	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	150	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	151	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	151	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	151	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	151	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	151	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	152	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	152	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	152	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	152	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	152	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	152	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	152	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	152	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	153	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	153	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	153	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	153	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	153	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	153	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	153	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	153	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	154	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	154	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	154	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	154	12	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1
-1	-1	154	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	155	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	156	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	156	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	156	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	156	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	157	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	157	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	157	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	157	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	157	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	157	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	157	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	158	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	158	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	158	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	158	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	158	12	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1
-1	-1	158	12	-1	-1	-1	-1	-1	-1	2	-1	0	-1	-1	-1
-1	-1	158	12	-1	-1	-1	-1	-1	-1	2	-1	0	-1	-1	-1
-1	-1	159	12	-1	-1	-1	-1	-1	-1	3	-1	0	-1	-1	-1
-1	-1	159	12	-1	-1	-1	-1	-1	-1	4	-1	0	-1	-1	-1
-1	-1	159	12	-1	-1	-1	-1	-1	-1	4	-1	0	-1	-1	-1
-1	-1	159	12	-1	-1	-1	-1	-1	-1	17	-1	0	-1	-1	-1
-1	-1	159	12	-1	-1	-1	-1	-1	-1	55	-1	0	-1	-1	-1
-1	-1	159	12	-1	-1	-1	-1	-1	-1	61	-1	0	-1	-1	-1
-1	-1	159	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	159	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	159	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	160	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	160	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	160	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	160	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	160	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	160	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	160	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	161	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	161	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	161	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	161	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	161	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	161	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	162	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	162	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	162	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	163	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	163	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	163	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	164	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	164	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	164	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	164	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	164	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	164	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	164	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	165	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	165	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	165	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	165	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	165	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	165	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	166	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	166	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	166	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	166	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	166	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	166	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	166	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	167	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	167	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	167	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	167	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	167	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	168	12	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	168	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	168	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	168	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	168	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	168	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	169	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	169	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	169	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	169	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	170	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	170	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	170	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	170	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	171	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	171	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	171	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	171	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	171	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	171	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	172	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	172	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	172	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	172	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	172	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	172	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	172	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	172	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	173	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	173	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	173	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	173	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	174	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	174	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	174	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	174	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	174	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	174	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	174	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	174	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	175	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	175	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	176	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	176	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	176	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	177	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	177	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	177	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	177	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	177	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	177	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	178	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	178	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	178	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	178	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	178	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	178	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	178	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	178	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	179	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	179	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	179	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	179	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	179	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	179	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	179	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	180	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	180	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	180	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	180	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	181	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	181	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	181	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	182	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	182	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	182	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	182	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	182	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	183	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	183	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	183	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	183	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	183	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	183	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	183	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	184	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	184	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	184	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
-1	-1	185	13	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1
